Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Urban,1,"PS (I-V)",3,"Local body",5,5,5,0,5,0,5,5,1,0,1,5,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,4,5,3,5,1,5,5,5,2,1,5
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Urban,1,"PS (I-V)",4,"Government Aided",2,2,2,0,0,1,2,2,0,0,2,2,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,2,2,2,2,0,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",6,5,6,0,5,4,6,6,0,0,6,6,1,3,1,6,6,6,6,6,6,6,6,6,6,6,6,5,6,1,6,0,6,2,6,3,3,4
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Urban,1,"PS (I-V)",8,Unrecognized,4,4,3,0,2,0,4,4,0,0,4,4,0,1,0,4,4,4,4,4,4,4,4,4,4,4,4,1,4,1,4,0,4,1,3,1,1,3
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Urban,2,"UPS (I-VIII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Urban,2,"UPS (I-VIII)",3,"Local body",2,2,2,0,2,0,2,2,0,0,1,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Urban,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",6,6,6,0,4,0,6,6,1,0,6,6,1,3,1,6,6,6,6,6,6,5,5,5,5,6,6,6,6,1,6,1,6,5,5,2,4,6
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Urban,5,"HSS (VI-XII)",1,"Department of Education",4,4,4,0,4,2,4,4,0,0,4,4,0,4,0,2,2,2,2,4,4,2,2,4,4,4,4,4,4,2,4,2,4,4,4,4,4,4
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Urban,5,"HSS (VI-XII)",4,"Government Aided",2,2,2,0,2,0,2,2,0,0,2,2,0,0,0,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,1,2,2,1,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",4,4,4,0,4,1,4,4,1,0,3,4,0,2,0,3,3,4,4,4,4,3,4,4,4,4,4,3,4,1,4,0,4,1,4,3,4,4
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Urban,7,"SS (VI-X)",1,"Department of Education",2,2,1,0,2,0,2,2,0,0,1,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Urban,7,"SS (VI-X)",3,"Local body",2,2,2,0,2,0,2,2,0,0,0,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,2,2,2,2,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330912,MALLASAMUDRAM,Rural,1,"PS (I-V)",1,"Department of Education",46,46,37,0,46,8,46,46,0,0,41,46,0,15,14,46,46,46,46,46,46,46,46,46,46,46,46,18,46,29,46,0,46,44,46,44,1,16
2019-20,33,Tamilnadu,3309,NAMAKKAL,330912,MALLASAMUDRAM,Rural,1,"PS (I-V)",4,"Government Aided",2,2,2,0,1,2,2,2,0,0,2,2,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,0,2,1,2,2,0,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330912,MALLASAMUDRAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",2,2,2,0,2,0,2,2,1,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,1,2,1,2,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330912,MALLASAMUDRAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",5,5,4,0,5,1,5,5,0,0,5,5,0,0,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,0,5
2019-20,33,Tamilnadu,3309,NAMAKKAL,330912,MALLASAMUDRAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",4,4,4,0,4,3,4,4,1,0,4,4,0,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,4,1,4,4,4,4
2019-20,33,Tamilnadu,3309,NAMAKKAL,330912,MALLASAMUDRAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",3,3,3,0,3,2,3,3,0,0,3,3,0,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2019-20,33,Tamilnadu,3309,NAMAKKAL,330912,MALLASAMUDRAM,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330912,MALLASAMUDRAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330912,MALLASAMUDRAM,Rural,7,"SS (VI-X)",1,"Department of Education",2,2,0,0,2,1,2,2,0,0,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330912,MALLASAMUDRAM,Urban,1,"PS (I-V)",1,"Department of Education",7,7,5,0,7,1,7,7,0,0,5,7,0,4,3,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,0,7,6,7,7,0,7
2019-20,33,Tamilnadu,3309,NAMAKKAL,330912,MALLASAMUDRAM,Urban,1,"PS (I-V)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
2019-20,33,Tamilnadu,3309,NAMAKKAL,330912,MALLASAMUDRAM,Urban,1,"PS (I-V)",8,Unrecognized,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330912,MALLASAMUDRAM,Urban,2,"UPS (I-VIII)",1,"Department of Education",2,2,2,0,2,0,2,2,0,0,2,2,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330912,MALLASAMUDRAM,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330912,MALLASAMUDRAM,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,0,2,2,0,0,2,2,0,2,0,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330912,MALLASAMUDRAM,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330913,ELACHIPALAYAM,Rural,1,"PS (I-V)",1,"Department of Education",59,59,51,0,59,7,59,59,0,0,56,59,1,43,25,59,58,59,59,59,59,57,59,59,59,59,59,37,59,38,59,0,59,55,59,44,3,31
2019-20,33,Tamilnadu,3309,NAMAKKAL,330913,ELACHIPALAYAM,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
2019-20,33,Tamilnadu,3309,NAMAKKAL,330913,ELACHIPALAYAM,Rural,1,"PS (I-V)",4,"Government Aided",2,2,2,0,0,0,2,2,0,0,2,2,0,1,0,1,1,2,2,2,2,2,2,2,2,2,2,0,2,1,2,0,2,0,2,2,0,0
2019-20,33,Tamilnadu,3309,NAMAKKAL,330913,ELACHIPALAYAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",4,4,4,0,4,2,4,4,0,0,4,4,0,4,2,4,3,4,4,4,4,3,4,4,4,4,4,3,4,2,4,3,4,3,4,4,0,4
2019-20,33,Tamilnadu,3309,NAMAKKAL,330913,ELACHIPALAYAM,Rural,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330913,ELACHIPALAYAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",8,8,8,0,7,4,8,8,0,0,8,8,3,5,2,8,8,8,8,8,8,8,8,8,8,8,8,7,8,4,8,0,8,5,8,6,7,7
2019-20,33,Tamilnadu,3309,NAMAKKAL,330913,ELACHIPALAYAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",7,7,6,0,7,6,7,7,0,0,7,7,0,3,1,7,7,7,7,7,7,7,7,7,7,7,7,5,7,2,7,7,7,7,7,7,7,7
2019-20,33,Tamilnadu,3309,NAMAKKAL,330913,ELACHIPALAYAM,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330913,ELACHIPALAYAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330913,ELACHIPALAYAM,Rural,7,"SS (VI-X)",1,"Department of Education",3,3,1,0,3,2,3,3,0,0,2,3,0,3,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,1,3,3,3,3,3,3
2019-20,33,Tamilnadu,3309,NAMAKKAL,330913,ELACHIPALAYAM,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
2019-20,33,Tamilnadu,3309,NAMAKKAL,330914,PARAMATHI,Rural,1,"PS (I-V)",1,"Department of Education",35,35,32,0,35,9,35,35,0,0,30,35,0,7,8,35,35,35,35,35,35,34,35,35,35,35,35,10,35,16,35,0,35,33,35,32,0,15
2019-20,33,Tamilnadu,3309,NAMAKKAL,330914,PARAMATHI,Rural,1,"PS (I-V)",4,"Government Aided",7,5,6,0,1,0,7,7,0,0,7,7,0,2,4,7,7,7,7,7,7,7,7,7,7,7,7,1,7,5,7,0,7,6,7,7,0,0
2019-20,33,Tamilnadu,3309,NAMAKKAL,330914,PARAMATHI,Rural,2,"UPS (I-VIII)",1,"Department of Education",6,6,6,0,6,1,6,6,0,0,5,6,0,1,4,6,6,6,6,6,6,6,6,6,6,6,6,4,6,4,6,2,6,6,6,6,2,6
2019-20,33,Tamilnadu,3309,NAMAKKAL,330914,PARAMATHI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",4,4,4,0,4,0,4,4,1,0,4,4,3,2,0,4,4,4,4,4,4,3,3,3,3,4,4,4,4,2,4,1,4,1,4,3,4,4
2019-20,33,Tamilnadu,3309,NAMAKKAL,330914,PARAMATHI,Rural,5,"HSS (VI-XII)",1,"Department of Education",2,2,1,0,2,2,2,2,0,0,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330914,PARAMATHI,Rural,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330914,PARAMATHI,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,0,3,3,0,0,3,3,1,1,0,2,2,3,3,3,3,2,3,3,3,3,3,2,3,1,3,2,3,1,3,2,3,3
2019-20,33,Tamilnadu,3309,NAMAKKAL,330914,PARAMATHI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330914,PARAMATHI,Rural,7,"SS (VI-X)",1,"Department of Education",5,5,1,0,5,3,5,5,0,0,5,5,0,5,1,5,5,5,5,5,5,5,5,5,5,5,5,2,5,1,5,2,5,4,5,5,5,5
2019-20,33,Tamilnadu,3309,NAMAKKAL,330914,PARAMATHI,Rural,7,"SS (VI-X)",4,"Government Aided",1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
2019-20,33,Tamilnadu,3309,NAMAKKAL,330914,PARAMATHI,Urban,1,"PS (I-V)",1,"Department of Education",9,9,3,0,9,0,9,9,0,0,4,9,0,2,0,9,8,9,9,9,9,9,9,9,9,9,9,6,9,2,9,0,9,8,9,9,0,6
2019-20,33,Tamilnadu,3309,NAMAKKAL,330914,PARAMATHI,Urban,1,"PS (I-V)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3309,NAMAKKAL,330914,PARAMATHI,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
2019-20,33,Tamilnadu,3309,NAMAKKAL,330914,PARAMATHI,Urban,2,"UPS (I-VIII)",1,"Department of Education",3,3,3,0,3,0,3,3,0,0,1,3,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,0,3,3,3,3,0,3
2019-20,33,Tamilnadu,3309,NAMAKKAL,330914,PARAMATHI,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,2,3,3,0,0,3,3,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,0,3,1,3,3
2019-20,33,Tamilnadu,3309,NAMAKKAL,330914,PARAMATHI,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,1,0,2,1,2,2,0,0,2,2,0,2,0,1,1,1,1,2,2,1,1,2,2,2,2,0,2,1,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330914,PARAMATHI,Urban,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330914,PARAMATHI,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330914,PARAMATHI,Urban,7,"SS (VI-X)",1,"Department of Education",1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330915,KABILARMALAI,Rural,1,"PS (I-V)",1,"Department of Education",35,35,29,0,35,11,35,35,0,0,32,35,0,23,19,35,35,35,35,35,35,35,35,35,35,35,35,6,35,28,35,0,35,35,34,20,0,15
2019-20,33,Tamilnadu,3309,NAMAKKAL,330915,KABILARMALAI,Rural,1,"PS (I-V)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3309,NAMAKKAL,330915,KABILARMALAI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",4,4,4,0,2,0,4,4,0,0,4,4,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,0,4,0,4,3,2,3
2019-20,33,Tamilnadu,3309,NAMAKKAL,330915,KABILARMALAI,Rural,2,"UPS (I-VIII)",1,"Department of Education",11,11,10,0,11,3,11,11,0,0,11,11,0,6,4,11,11,11,11,11,11,11,11,11,11,11,11,5,11,7,11,6,11,11,11,11,0,11
2019-20,33,Tamilnadu,3309,NAMAKKAL,330915,KABILARMALAI,Rural,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3309,NAMAKKAL,330915,KABILARMALAI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",4,4,4,0,4,4,4,4,2,0,4,4,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,4,4
2019-20,33,Tamilnadu,3309,NAMAKKAL,330915,KABILARMALAI,Rural,5,"HSS (VI-XII)",1,"Department of Education",4,4,3,0,4,2,4,4,0,0,4,4,0,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,3,4
2019-20,33,Tamilnadu,3309,NAMAKKAL,330915,KABILARMALAI,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,1,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,0,2,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330915,KABILARMALAI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",4,4,3,0,4,1,4,4,0,0,4,4,1,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,4,2,4,4,4,4
2019-20,33,Tamilnadu,3309,NAMAKKAL,330915,KABILARMALAI,Rural,7,"SS (VI-X)",1,"Department of Education",3,3,2,0,3,1,3,3,0,0,2,3,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
2019-20,33,Tamilnadu,3309,NAMAKKAL,330915,KABILARMALAI,Urban,1,"PS (I-V)",1,"Department of Education",7,7,5,0,7,1,7,7,0,0,5,7,0,4,4,7,7,7,7,7,7,7,7,7,7,7,7,3,7,7,7,0,7,7,7,7,0,7
2019-20,33,Tamilnadu,3309,NAMAKKAL,330915,KABILARMALAI,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",4,4,4,0,2,1,4,4,0,0,4,4,0,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,1,4,4,3,4
2019-20,33,Tamilnadu,3309,NAMAKKAL,330915,KABILARMALAI,Urban,1,"PS (I-V)",8,Unrecognized,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330915,KABILARMALAI,Urban,2,"UPS (I-VIII)",1,"Department of Education",3,3,3,0,3,1,3,3,0,0,3,3,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,3,3,3,0,3
2019-20,33,Tamilnadu,3309,NAMAKKAL,330915,KABILARMALAI,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330915,KABILARMALAI,Urban,5,"HSS (VI-XII)",1,"Department of Education",3,3,3,0,3,3,3,3,0,0,3,3,0,2,1,2,2,2,2,3,3,2,2,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3
2019-20,33,Tamilnadu,3309,NAMAKKAL,330915,KABILARMALAI,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
