Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,2,"UPS (I-VIII)",3,"Local body",8,8,7,0,8,1,8,8,4,0,8,8,0,1,3,8,8,8,8,8,8,8,7,8,8,8,8,8,7,6,8,3,8,8,8,7,0,8
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",14,14,12,0,8,7,14,14,0,0,13,14,2,4,1,14,14,14,14,14,14,12,11,12,12,14,14,8,11,5,14,0,14,6,10,6,8,12
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",32,32,31,0,31,9,32,32,3,0,31,32,14,15,6,32,32,32,32,32,32,32,27,32,32,32,32,30,30,14,32,8,32,7,32,19,31,32
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,5,"HSS (VI-XII)",1,"Department of Education",6,6,6,0,6,5,6,6,0,0,6,6,0,4,2,6,6,5,5,6,6,6,5,6,6,6,6,6,6,3,6,3,6,6,6,6,6,6
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,5,"HSS (VI-XII)",3,"Local body",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,5,"HSS (VI-XII)",4,"Government Aided",5,5,5,0,5,2,5,5,1,0,5,5,0,2,0,4,4,5,5,5,5,3,4,4,4,5,5,4,5,3,5,1,5,3,5,5,4,5
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",4,4,4,0,3,2,4,4,1,0,4,4,2,3,0,3,3,4,4,4,4,3,1,3,3,4,4,4,4,3,4,0,4,2,3,2,2,4
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",19,19,18,0,16,5,19,19,0,0,19,19,4,8,1,19,19,19,19,19,19,18,16,18,18,19,19,13,18,7,19,2,19,5,16,7,16,19
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,7,"SS (VI-X)",1,"Department of Education",6,6,4,0,6,4,6,6,0,0,5,6,0,6,3,5,5,6,6,6,6,5,4,5,5,6,6,5,6,5,6,4,6,4,6,5,5,6
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,7,"SS (VI-X)",3,"Local body",2,0,2,0,2,1,2,2,1,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,7,"SS (VI-X)",4,"Government Aided",1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,7,"SS (VI-X)",5,"Private Unaided (Recognized)",2,2,1,0,1,1,2,2,0,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,1,0,2,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Rural,1,"PS (I-V)",1,"Department of Education",50,50,35,1,50,19,50,50,0,0,40,50,0,4,6,47,45,50,49,50,50,46,48,50,50,50,50,22,46,16,50,0,50,41,46,31,0,30
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Rural,1,"PS (I-V)",4,"Government Aided",4,4,2,1,1,0,4,4,0,0,4,4,0,0,0,4,4,4,4,4,4,3,4,4,4,4,4,0,4,2,4,0,4,2,4,4,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",4,4,4,0,3,0,4,4,0,0,4,4,1,1,0,4,4,4,4,4,4,4,3,4,4,4,4,2,3,2,4,1,4,0,3,0,2,3
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Rural,2,"UPS (I-VIII)",1,"Department of Education",19,19,14,0,19,10,19,19,0,0,16,19,0,2,3,18,16,19,19,19,19,17,19,19,19,19,19,16,19,10,19,5,19,18,19,18,8,19
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Rural,2,"UPS (I-VIII)",4,"Government Aided",2,2,1,0,1,2,2,2,0,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,2,2,2,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Rural,5,"HSS (VI-XII)",1,"Department of Education",3,3,2,0,3,2,3,3,0,0,3,3,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,1,3,3,3,3,2,3
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",5,5,5,0,4,2,5,5,2,0,5,5,4,5,1,5,5,5,5,5,5,5,3,5,5,5,5,5,5,4,5,2,5,5,5,4,4,5
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Rural,7,"SS (VI-X)",1,"Department of Education",4,2,2,0,4,0,4,4,0,0,3,4,0,2,1,4,4,4,4,4,4,3,3,3,3,4,4,0,3,1,4,0,4,2,4,3,3,4
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Urban,1,"PS (I-V)",1,"Department of Education",15,15,8,1,15,5,15,15,0,0,8,15,0,2,2,13,13,15,14,15,15,14,14,15,15,15,15,3,12,6,15,0,15,14,15,13,0,7
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Urban,1,"PS (I-V)",4,"Government Aided",2,2,2,0,0,0,2,2,0,0,2,2,0,0,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,1,2,0,2,1,2,2,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",8,8,7,0,5,2,8,8,1,0,7,8,0,2,1,8,8,8,8,8,8,7,6,7,7,8,8,7,7,1,8,1,8,1,5,2,4,7
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Urban,2,"UPS (I-VIII)",1,"Department of Education",5,5,3,0,5,2,5,5,0,0,5,5,0,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,2,5,4,5,4,2,5
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,1,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,0,2,2,0,0,2,2,0,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Urban,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330112,THIRUVALANGADU,Rural,1,"PS (I-V)",1,"Department of Education",65,64,46,3,65,22,65,65,0,1,61,65,0,8,10,64,62,65,64,65,64,55,56,60,59,65,65,13,64,31,65,0,64,65,60,56,0,38
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330112,THIRUVALANGADU,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",2,2,2,0,2,1,2,2,0,0,1,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,2,2,2,2,0,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330112,THIRUVALANGADU,Rural,1,"PS (I-V)",4,"Government Aided",12,11,6,5,1,5,12,12,0,0,12,12,0,0,1,11,11,12,12,12,12,10,11,11,11,12,12,1,9,3,12,0,12,12,12,11,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330112,THIRUVALANGADU,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",6,6,6,0,4,3,6,6,0,0,6,6,1,3,0,6,6,6,6,6,6,5,5,5,5,6,6,6,6,2,6,0,6,6,6,6,4,5
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330112,THIRUVALANGADU,Rural,2,"UPS (I-VIII)",1,"Department of Education",14,14,11,0,14,9,14,14,0,0,14,14,0,5,6,13,13,14,14,14,14,14,14,14,14,14,14,8,14,6,14,2,14,14,13,13,0,13
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330112,THIRUVALANGADU,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330112,THIRUVALANGADU,Rural,5,"HSS (VI-XII)",1,"Department of Education",5,4,4,0,5,4,5,5,0,0,5,5,0,2,1,4,4,5,5,5,5,5,5,5,5,5,5,2,5,0,5,2,5,5,5,5,4,5
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330112,THIRUVALANGADU,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",3,3,2,0,3,2,3,3,0,0,3,3,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,0,3,3,1,0,3,3
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330112,THIRUVALANGADU,Rural,7,"SS (VI-X)",1,"Department of Education",5,5,2,0,5,4,5,5,0,0,5,5,0,1,2,5,5,5,5,5,5,4,4,4,4,5,5,4,5,2,5,1,5,5,5,5,5,5
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330112,THIRUVALANGADU,Rural,7,"SS (VI-X)",2,"Tribal Welfare Department",1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330113,PALLIPAT,Rural,1,"PS (I-V)",1,"Department of Education",73,67,64,0,73,15,73,73,1,0,54,73,0,17,5,72,68,73,73,73,73,59,65,68,68,73,73,34,61,61,73,0,73,68,72,58,2,44
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330113,PALLIPAT,Rural,1,"PS (I-V)",4,"Government Aided",8,8,7,0,1,2,8,8,0,0,6,8,0,0,0,8,8,8,8,8,8,4,4,5,5,8,8,2,7,4,8,0,8,3,8,7,0,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330113,PALLIPAT,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",7,7,5,0,6,3,7,7,1,0,7,7,1,2,1,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,7,0,7,5,6,3,2,6
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330113,PALLIPAT,Rural,2,"UPS (I-VIII)",1,"Department of Education",13,13,11,0,13,5,13,13,0,0,9,13,0,4,1,13,13,13,13,13,13,11,10,11,11,13,13,12,11,10,13,2,13,13,13,13,1,13
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330113,PALLIPAT,Rural,2,"UPS (I-VIII)",4,"Government Aided",4,4,3,0,2,3,4,4,0,0,4,4,0,1,1,4,4,4,4,4,4,3,3,3,3,4,4,2,4,2,4,0,4,4,4,4,2,4
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330113,PALLIPAT,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",2,2,1,0,2,1,2,2,0,0,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,2,1,2,1,2,2,2,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330113,PALLIPAT,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,2,2,2,0,0,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,1,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330113,PALLIPAT,Rural,5,"HSS (VI-XII)",1,"Department of Education",6,6,6,0,6,2,6,6,0,0,4,6,0,5,1,4,4,5,4,6,6,4,5,6,6,6,6,4,5,5,6,4,6,5,6,6,6,6
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330113,PALLIPAT,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330113,PALLIPAT,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,1,0,2,2,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330113,PALLIPAT,Rural,7,"SS (VI-X)",1,"Department of Education",11,11,9,0,11,6,11,11,0,0,9,11,0,9,4,10,9,11,11,11,11,8,9,9,9,11,11,2,9,8,11,3,11,10,10,8,10,11
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330114,R.K.PET,Rural,1,"PS (I-V)",1,"Department of Education",72,71,60,2,72,10,72,72,0,1,60,72,0,26,10,67,66,72,72,72,72,61,67,69,69,72,72,31,67,31,72,0,72,51,68,42,3,43
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330114,R.K.PET,Rural,1,"PS (I-V)",4,"Government Aided",9,9,2,1,0,2,9,9,0,0,8,9,0,1,0,8,8,9,9,9,9,5,6,6,6,9,9,0,7,3,9,0,9,2,9,6,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330114,R.K.PET,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",7,7,6,0,4,3,7,7,0,0,7,7,0,4,1,7,7,7,7,7,7,7,6,7,7,7,7,3,5,1,7,0,7,1,6,4,4,5
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330114,R.K.PET,Rural,2,"UPS (I-VIII)",1,"Department of Education",14,14,13,0,14,3,14,14,0,0,10,14,0,8,7,14,14,14,14,14,14,14,14,14,14,14,14,12,14,8,14,1,14,12,14,14,1,14
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330114,R.K.PET,Rural,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330114,R.K.PET,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",2,2,1,0,1,2,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,2,2,2,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330114,R.K.PET,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",4,4,4,0,4,2,4,4,0,0,4,4,2,2,1,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,1,4,1,4,3,4,4
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330114,R.K.PET,Rural,5,"HSS (VI-XII)",1,"Department of Education",8,7,7,0,8,3,8,8,0,0,8,8,0,2,1,6,6,6,6,8,8,4,5,7,7,8,8,5,5,2,8,3,8,5,8,8,8,8
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330114,R.K.PET,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,1,0,1,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,1,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330114,R.K.PET,Rural,7,"SS (VI-X)",1,"Department of Education",10,10,10,0,10,5,10,10,0,0,8,10,0,3,2,8,8,10,10,10,10,6,9,9,9,10,10,3,9,2,10,1,10,9,10,10,9,10
