Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Urban,1,"PS (I-V)",8,Unrecognized,3,3,2,0,1,1,3,3,0,0,2,3,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,1,2,0,3,0,3,0,2,1,1,3
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Urban,2,"UPS (I-VIII)",1,"Department of Education",5,5,5,0,5,0,5,5,0,0,4,5,0,1,2,5,5,5,5,5,5,5,5,5,5,5,5,4,3,0,5,1,5,5,5,5,0,5
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Urban,2,"UPS (I-VIII)",4,"Government Aided",2,2,2,0,0,0,2,2,0,0,1,2,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,0,2,2,2,2,0,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",4,4,4,0,3,0,4,4,0,0,4,4,1,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,2,4,2,4,4,4,4
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,2,2,2,0,0,2,2,0,1,0,1,1,1,1,2,2,1,1,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Urban,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Urban,7,"SS (VI-X)",1,"Department of Education",3,3,1,0,3,1,3,3,0,0,1,3,0,1,0,3,3,3,3,3,3,2,2,2,2,3,3,0,2,0,3,2,3,2,3,3,3,3
2019-20,33,Tamilnadu,3333,TIRUPPUR,333319,UTHUKULI,Rural,1,"PS (I-V)",1,"Department of Education",57,57,46,0,57,16,57,57,0,0,55,57,2,46,12,57,57,57,57,57,57,57,57,57,57,57,57,57,57,54,57,1,57,57,56,50,1,44
2019-20,33,Tamilnadu,3333,TIRUPPUR,333319,UTHUKULI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333319,UTHUKULI,Rural,2,"UPS (I-VIII)",1,"Department of Education",15,15,14,0,15,7,15,15,0,0,15,15,0,15,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,15,6,15,15,15,15,2,15
2019-20,33,Tamilnadu,3333,TIRUPPUR,333319,UTHUKULI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,2,3,3,0,0,3,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3,0,3,2,3,2,3,3
2019-20,33,Tamilnadu,3333,TIRUPPUR,333319,UTHUKULI,Rural,5,"HSS (VI-XII)",1,"Department of Education",4,4,4,0,4,2,4,4,0,0,4,4,0,4,0,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4
2019-20,33,Tamilnadu,3333,TIRUPPUR,333319,UTHUKULI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333319,UTHUKULI,Rural,7,"SS (VI-X)",1,"Department of Education",5,5,2,0,5,4,5,5,0,0,5,5,0,4,0,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5
2019-20,33,Tamilnadu,3333,TIRUPPUR,333319,UTHUKULI,Urban,1,"PS (I-V)",1,"Department of Education",6,6,4,0,6,2,6,6,0,0,6,6,0,5,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,0,6,6,6,5,0,4
2019-20,33,Tamilnadu,3333,TIRUPPUR,333319,UTHUKULI,Urban,2,"UPS (I-VIII)",1,"Department of Education",2,2,2,0,2,1,2,2,0,0,2,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,0,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333319,UTHUKULI,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,2,1,3,3,0,0,3,3,0,2,0,3,3,3,3,3,3,3,2,3,3,3,3,2,3,0,3,0,3,1,3,3,3,3
2019-20,33,Tamilnadu,3333,TIRUPPUR,333319,UTHUKULI,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,2,2,2,0,0,2,2,0,2,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333319,UTHUKULI,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333319,UTHUKULI,Urban,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Rural,1,"PS (I-V)",1,"Department of Education",44,44,30,0,44,6,44,44,0,0,43,44,0,2,7,44,43,44,44,44,44,42,44,44,44,44,44,30,43,36,44,0,44,44,44,41,0,19
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Rural,1,"PS (I-V)",4,"Government Aided",2,2,0,0,1,0,2,2,0,0,2,2,0,0,1,2,2,2,2,2,2,1,2,2,2,2,2,0,2,2,2,0,2,2,2,2,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Rural,2,"UPS (I-VIII)",1,"Department of Education",7,7,6,0,7,3,7,7,0,0,5,7,0,3,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,0,7,7,7,7,0,7
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",5,5,5,0,4,4,5,5,1,0,5,5,0,1,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,0,5,2,5,5,5,5
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Rural,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,2,2,2,0,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",3,3,3,0,3,1,3,3,0,0,3,3,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,1,3,2,1,1,3,3
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Rural,7,"SS (VI-X)",1,"Department of Education",3,3,2,0,3,2,3,3,0,0,3,3,0,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Urban,1,"PS (I-V)",1,"Department of Education",17,17,10,1,17,1,17,17,0,0,15,17,0,6,6,17,17,17,17,17,17,16,17,17,17,17,17,14,15,14,17,0,17,17,17,15,1,6
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Urban,2,"UPS (I-VIII)",1,"Department of Education",10,10,7,0,10,4,10,10,0,0,8,10,0,1,2,10,10,10,10,10,10,10,10,10,10,10,10,9,10,6,10,3,10,10,10,10,1,10
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",5,5,5,0,4,2,5,5,2,0,5,5,2,3,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,0,5,3,5,2,5,5
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Urban,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Rural,1,"PS (I-V)",1,"Department of Education",35,35,31,8,35,7,35,35,0,0,26,35,0,18,15,35,35,35,35,35,35,35,35,35,35,35,35,19,35,9,35,0,35,33,35,27,0,19
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Rural,1,"PS (I-V)",4,"Government Aided",2,2,2,0,2,0,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,2,1,0,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",9,9,9,0,4,4,9,9,0,0,9,9,0,4,0,9,9,9,9,9,9,9,9,9,9,9,9,5,9,1,9,1,9,2,8,4,6,7
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Rural,1,"PS (I-V)",8,Unrecognized,3,3,3,0,2,1,3,3,0,0,3,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,0,3,1,3,1,2,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Rural,2,"UPS (I-VIII)",1,"Department of Education",17,17,17,0,17,5,17,17,0,0,12,17,0,7,8,17,17,17,17,17,17,17,17,17,17,17,17,14,17,9,17,7,17,16,17,16,0,17
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",6,6,6,0,6,4,6,6,1,0,6,6,1,5,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,2,6,3,6,5,6,6
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Rural,5,"HSS (VI-XII)",1,"Department of Education",3,3,3,0,3,2,3,3,0,0,3,3,0,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,3,3,3,3,3,3,3
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",6,6,6,0,6,5,6,6,2,0,6,6,3,5,2,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4,6,2,6,1,5,3,6,6
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Rural,7,"SS (VI-X)",1,"Department of Education",4,4,3,0,4,2,4,4,0,0,4,4,0,0,1,3,3,4,4,4,4,3,4,4,4,4,4,3,4,0,4,3,4,4,4,4,4,4
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,1,"PS (I-V)",1,"Department of Education",66,66,59,1,66,21,66,66,3,0,45,66,0,33,7,66,66,66,66,66,66,64,63,64,64,66,66,43,63,7,66,3,66,62,62,47,3,58
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,1,"PS (I-V)",2,"Tribal Welfare Department",2,2,2,0,2,1,2,2,0,0,1,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,1,2,2,0,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,1,"PS (I-V)",4,"Government Aided",4,3,4,1,0,1,4,4,0,0,4,4,0,2,0,4,4,4,4,4,4,4,4,4,4,4,4,3,4,1,4,0,4,3,3,3,1,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",98,97,96,0,55,23,98,98,4,0,94,98,4,46,8,98,98,98,98,98,98,92,87,92,92,98,98,67,92,20,98,1,98,24,93,63,68,86
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,1,"PS (I-V)",8,Unrecognized,39,39,34,0,24,12,39,39,4,0,32,39,1,14,5,39,39,39,39,39,39,36,33,36,36,39,39,27,36,8,39,1,39,10,34,15,27,36
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,2,"UPS (I-VIII)",1,"Department of Education",51,50,48,0,51,15,51,51,4,0,33,51,0,29,6,51,51,51,51,51,51,50,48,50,50,51,51,40,50,9,51,30,51,51,50,45,2,51
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,2,"UPS (I-VIII)",4,"Government Aided",2,2,2,0,1,1,2,2,0,0,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,1,2,2,0,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",9,9,9,0,7,3,9,9,1,0,8,9,2,4,2,9,9,9,9,9,9,9,6,9,9,9,9,8,8,4,9,3,9,2,8,2,8,9
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,2,"UPS (I-VIII)",8,Unrecognized,4,4,4,0,4,0,4,4,0,0,3,4,0,1,0,4,4,4,4,4,4,4,4,4,4,4,4,3,3,1,4,1,4,0,4,2,4,4
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,3,"HSS (I-XII)",3,"Local body",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",49,49,47,0,46,23,49,49,9,0,49,49,21,25,3,49,49,49,49,49,49,48,42,48,48,49,49,49,49,18,49,31,49,23,46,22,48,49
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,5,"HSS (VI-XII)",1,"Department of Education",6,6,6,0,6,1,6,6,0,0,6,6,1,5,0,6,6,5,5,6,6,6,5,6,6,6,6,5,6,2,6,4,6,6,6,6,6,6
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,5,"HSS (VI-XII)",3,"Local body",6,6,6,0,6,1,6,6,1,0,6,6,0,4,0,4,4,4,4,6,6,4,4,6,6,6,6,4,6,1,6,4,6,6,5,4,5,5
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,5,"HSS (VI-XII)",4,"Government Aided",2,2,2,0,2,1,2,2,0,0,2,2,0,2,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",22,22,21,0,17,8,22,22,2,0,21,22,5,10,4,22,22,22,22,22,22,21,21,21,21,22,22,20,22,8,22,12,22,12,21,16,21,22
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,7,"SS (VI-X)",1,"Department of Education",8,8,7,0,8,3,8,8,0,0,8,8,0,6,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,8,8,8,8,8,8,8,8
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,7,"SS (VI-X)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,7,"SS (VI-X)",3,"Local body",5,5,5,0,5,0,5,5,2,0,4,5,0,4,0,5,5,5,5,5,5,5,4,5,5,5,5,3,5,2,5,5,5,5,5,5,4,5
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,7,"SS (VI-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1
